112.53.224.0/20	971659862612115590	2	18	3	2	0
112.59.0.0/18	971659862612115591	2	18	3	2	0
117.136.20.0/24	971659862612115592	2	18	3	2	0
117.136.100.0/22	971659862612115593	2	18	3	2	0
117.142.4.0/24	971659862612115594	2	18	3	2	0
120.193.118.0/24	971659862612115595	2	18	3	2	0
120.209.0.0/17	971659862612115596	2	18	3	2	0
120.209.128.0/30	971659862612115597	2	18	3	2	0
120.209.128.18/31	971659862612115598	2	18	3	2	0
120.209.128.32/27	971659862612115599	2	18	3	2	0
120.209.128.64/29	971659862612115600	2	18	3	2	0
120.209.128.72/29	971659862612115601	2	18	3	2	0
120.209.128.80/28	971659862612115602	2	18	3	2	0
120.209.128.96/27	971659862612115603	2	18	3	2	0
120.209.128.128/26	971659862612115604	2	18	3	2	0
120.209.128.192/27	971659862612115605	2	18	3	2	0
120.209.128.224/27	971659862612115606	2	18	3	2	0
120.209.129.0/27	971659862612115607	2	18	3	2	0
120.209.129.32/27	971659862612115608	2	18	3	2	0
120.209.129.64/26	971659862612115609	2	18	3	2	0
120.209.129.154/31	971659862612115610	2	18	3	2	0
120.209.129.176/29	971659862612115611	2	18	3	2	0
120.209.129.196/31	971659862612115612	2	18	3	2	0
120.209.129.198/31	971659862612115613	2	18	3	2	0
120.209.129.244/30	971659862612115614	2	18	3	2	0
120.209.129.248/29	971659862612115615	2	18	3	2	0
120.209.130.0/26	971659862612115616	2	18	3	2	0
120.209.130.64/27	971659862616309760	2	18	3	2	0
120.209.130.96/27	971659862616309761	2	18	3	2	0
120.209.130.128/27	971659862616309762	2	18	3	2	0
120.209.130.160/27	971659862616309763	2	18	3	2	0
120.209.130.192/26	971659862616309764	2	18	3	2	0
120.209.131.0/30	971659862616309765	2	18	3	2	0
120.209.131.32/27	971659862616309766	2	18	3	2	0
120.209.131.64/27	971659862616309767	2	18	3	2	0
120.209.131.122/31	971659862616309768	2	18	3	2	0
120.209.131.128/27	971659862616309769	2	18	3	2	0
120.209.132.0/26	971659862616309770	2	18	3	2	0
120.209.133.0/27	971659862616309771	2	18	3	2	0
120.209.133.32/30	971659862616309772	2	18	3	2	0
120.209.133.48/30	971659862616309773	2	18	3	2	0
120.209.133.64/30	971659862616309774	2	18	3	2	0
120.209.133.80/28	971659862616309775	2	18	3	2	0
120.209.133.96/28	971659862616309776	2	18	3	2	0
120.209.133.112/28	971659862616309777	2	18	3	2	0
120.209.133.128/28	971659862616309778	2	18	3	2	0
120.209.133.144/28	971659862616309779	2	18	3	2	0
120.209.133.160/28	971659862616309780	2	18	3	2	0
120.209.133.176/28	971659862616309781	2	18	3	2	0
120.209.133.192/28	971659862616309782	2	18	3	2	0
120.209.133.208/28	971659862616309783	2	18	3	2	0
120.209.133.224/27	971659862616309784	2	18	3	2	0
120.209.134.0/27	971659862616309785	2	18	3	2	0
120.209.134.32/27	971659862616309786	2	18	3	2	0
120.209.134.64/27	971659862616309787	2	18	3	2	0
120.209.134.192/28	971659862616309788	2	18	3	2	0
120.209.134.240/28	971659862616309789	2	18	3	2	0
120.209.135.0/25	971659862616309790	2	18	3	2	0
120.209.135.128/25	971659862616309791	2	18	3	2	0
120.209.136.0/24	971659862616309792	2	18	3	2	0
120.209.137.0/26	971659862616309793	2	18	3	2	0
120.209.137.64/29	971659862616309794	2	18	3	2	0
120.209.137.72/29	971659862616309795	2	18	3	2	0
120.209.137.80/28	971659862616309796	2	18	3	2	0
120.209.137.96/27	971659862616309797	2	18	3	2	0
120.209.137.128/25	971659862616309798	2	18	3	2	0
120.209.138.0/24	971659862616309799	2	18	3	2	0
120.209.139.0/24	971659862616309800	2	18	3	2	0
120.209.140.0/24	971659862616309801	2	18	3	2	0
120.209.141.0/24	971659862616309802	2	18	3	2	0
120.209.142.0/24	971659862616309803	2	18	3	2	0
120.209.143.0/24	971659862616309804	2	18	3	2	0
120.209.157.0/24	971659862616309805	2	18	3	2	0
120.210.74.0/24	971659862616309806	2	18	3	2	0
120.210.96.0/19	971659862616309807	2	18	3	2	0
120.210.153.0/24	971659862616309808	2	18	3	2	0
120.210.160.0/19	971659862616309809	2	18	3	2	0
120.210.192.0/24	971659862616309810	2	18	3	2	0
120.210.193.0/26	971659862616309811	2	18	3	2	0
120.210.193.64/26	971659862616309812	2	18	3	2	0
120.210.193.128/27	971659862616309813	2	18	3	2	0
120.210.194.0/24	971659862616309814	2	18	3	2	0
120.210.195.0/27	971659862616309815	2	18	3	2	0
120.210.195.128/27	971659862616309816	2	18	3	2	0
120.210.196.0/24	971659862616309817	2	18	3	2	0
120.210.197.0/24	971659862616309818	2	18	3	2	0
120.210.198.0/27	971659862616309819	2	18	3	2	0
120.210.198.128/25	971659862616309820	2	18	3	2	0
120.210.199.0/24	971659862616309821	2	18	3	2	0
120.210.200.0/24	971659862616309822	2	18	3	2	0
120.210.201.0/27	971659862616309823	2	18	3	2	0
120.210.201.32/27	971659862616309824	2	18	3	2	0
120.210.201.64/28	971659862616309825	2	18	3	2	0
120.210.201.80/28	971659862616309826	2	18	3	2	0
120.210.201.96/27	971659862616309827	2	18	3	2	0
120.210.201.128/27	971659862616309828	2	18	3	2	0
120.210.201.160/28	971659862616309829	2	18	3	2	0
120.210.201.176/28	971659862616309830	2	18	3	2	0
120.210.201.192/26	971659862616309831	2	18	3	2	0
120.210.202.0/24	971659862616309832	2	18	3	2	0
120.210.203.0/25	971659862616309833	2	18	3	2	0
120.210.203.128/25	971659862616309834	2	18	3	2	0
120.210.204.0/24	971659862616309835	2	18	3	2	0
120.210.205.0/24	971659862616309836	2	18	3	2	0
120.210.206.0/24	971659862616309837	2	18	3	2	0
120.210.207.0/24	971659862616309838	2	18	3	2	0
120.210.208.0/24	971659862616309839	2	18	3	2	0
120.210.209.0/24	971659862616309840	2	18	3	2	0
120.210.210.0/24	971659862616309841	2	18	3	2	0
120.210.211.0/24	971659862616309842	2	18	3	2	0
120.210.212.0/24	971659862616309843	2	18	3	2	0
120.210.213.0/24	971659862616309844	2	18	3	2	0
120.210.214.0/24	971659862616309845	2	18	3	2	0
120.210.215.0/27	971659862616309846	2	18	3	2	0
120.210.215.32/28	971659862616309847	2	18	3	2	0
221.130.162.0/24	971659862616309848	2	18	3	2	0
221.130.163.0/27	971659862616309849	2	18	3	2	0
221.130.163.32/27	971659862616309850	2	18	3	2	0
221.130.163.64/27	971659862616309851	2	18	3	2	0
221.130.163.96/27	971659862616309852	2	18	3	2	0
221.130.163.128/27	971659862616309853	2	18	3	2	0
221.130.163.160/27	971659862616309854	2	18	3	2	0
221.130.163.192/27	971659862616309855	2	18	3	2	0
221.130.163.224/27	971659862616309856	2	18	3	2	0
221.130.164.0/24	971659862616309857	2	18	3	2	0
221.130.165.0/24	971659862616309858	2	18	3	2	0
221.130.166.0/23	971659862616309859	2	18	3	2	0
221.130.168.0/21	971659862616309860	2	18	3	2	0
221.177.144.0/23	971659862616309861	2	18	3	2	0
221.177.248.0/24	971659862616309862	2	18	3	2	0
223.103.18.0/24	971659862616309863	2	18	3	2	0
223.104.18.0/24	971659862616309864	2	18	3	2	0
223.104.33.0/24	971659862616309865	2	18	3	2	0
223.104.34.0/23	971659862616309866	2	18	3	2	0
211.138.185.0/24	971659862616309867	2	18	3	2	0
211.138.189.0/24	971659862616309868	2	18	3	2	0
211.138.190.0/23	971659862616309869	2	18	3	2	0
120.210.216.0/24	971659862616309870	2	18	3	2	0
120.210.217.0/24	971659862616309871	2	18	3	2	0
120.210.218.0/24	971659862616309872	2	18	3	2	0
120.210.219.0/24	971659862616309873	2	18	3	2	0
120.210.220.0/24	971659862616309874	2	18	3	2	0
120.210.221.0/25	971659862616309875	2	18	3	2	0
120.210.221.128/27	971659862616309876	2	18	3	2	0
120.210.222.0/24	971659862616309877	2	18	3	2	0
120.210.223.0/24	971659862616309878	2	18	3	2	0
120.210.224.0/19	971659862616309879	2	18	3	2	0
120.242.0.0/15	971659862616309880	2	18	3	2	0
211.138.182.0/24	971659862616309881	2	18	3	2	0
39.155.128.0/17	971659862616309882	2	21	3	2	0
39.156.0.0/19	971659862616309883	2	21	3	2	0
111.13.0.0/24	971659862616309884	2	21	3	2	0
111.13.1.0/24	971659862616309885	2	21	3	2	0
111.13.3.0/24	971659862616309886	2	21	3	2	0
111.13.4.0/24	971659862616309887	2	21	3	2	0
111.13.5.0/24	971659862616309888	2	21	3	2	0
111.13.6.0/24	971659862616309889	2	21	3	2	0
111.13.7.0/24	971659862616309890	2	21	3	2	0
111.13.8.0/24	971659862616309891	2	21	3	2	0
111.13.9.0/24	971659862616309892	2	21	3	2	0
111.13.10.0/24	971659862616309893	2	21	3	2	0
111.13.11.0/24	971659862616309894	2	21	3	2	0
111.13.12.0/24	971659862616309895	2	21	3	2	0
111.13.13.0/24	971659862616309896	2	21	3	2	0
111.13.14.0/24	971659862616309897	2	21	3	2	0
111.13.15.0/24	971659862616309898	2	21	3	2	0
111.13.16.0/24	971659862616309899	2	21	3	2	0
111.13.17.0/24	971659862616309900	2	21	3	2	0
111.13.18.0/24	971659862616309901	2	21	3	2	0
111.13.19.0/24	971659862616309902	2	21	3	2	0
111.13.20.0/24	971659862616309903	2	21	3	2	0
111.13.21.0/24	971659862616309904	2	21	3	2	0
111.13.22.0/24	971659862620504064	2	21	3	2	0
111.13.23.0/24	971659862620504065	2	21	3	2	0
111.13.24.0/24	971659862620504066	2	21	3	2	0
111.13.25.0/24	971659862620504067	2	21	3	2	0
111.13.26.0/24	971659862620504068	2	21	3	2	0
111.13.27.0/24	971659862620504069	2	21	3	2	0
111.13.28.0/24	971659862620504070	2	21	3	2	0
111.13.29.0/24	971659862620504071	2	21	3	2	0
111.13.30.0/24	971659862620504072	2	21	3	2	0
111.13.31.0/24	971659862620504073	2	21	3	2	0
111.13.32.0/24	971659862620504074	2	21	3	2	0
111.13.33.0/24	971659862620504075	2	21	3	2	0
111.13.34.0/24	971659862620504076	2	21	3	2	0
111.13.35.0/24	971659862620504077	2	21	3	2	0
111.13.36.0/24	971659862620504078	2	21	3	2	0
111.13.37.0/24	971659862620504079	2	21	3	2	0
111.13.38.0/24	971659862620504080	2	21	3	2	0
111.13.39.0/24	971659862620504081	2	21	3	2	0
111.13.40.0/24	971659862620504082	2	21	3	2	0
111.13.41.0/24	971659862620504083	2	21	3	2	0
111.13.42.0/24	971659862620504084	2	21	3	2	0
111.13.43.0/24	971659862620504085	2	21	3	2	0
111.13.44.0/24	971659862620504086	2	21	3	2	0
111.13.45.0/24	971659862620504087	2	21	3	2	0
111.13.46.0/24	971659862620504088	2	21	3	2	0
111.13.47.0/24	971659862620504089	2	21	3	2	0
111.13.48.0/24	971659862620504090	2	21	3	2	0
111.13.49.0/24	971659862620504091	2	21	3	2	0
111.13.50.0/24	971659862620504092	2	21	3	2	0
111.13.51.0/24	971659862620504093	2	21	3	2	0
111.13.52.0/24	971659862620504094	2	21	3	2	0
111.13.53.0/24	971659862620504095	2	21	3	2	0
111.13.54.0/24	971659862620504096	2	21	3	2	0
111.13.55.0/24	971659862620504097	2	21	3	2	0
111.13.56.0/24	971659862620504098	2	21	3	2	0
111.13.57.0/24	971659862620504099	2	21	3	2	0
111.13.58.0/24	971659862620504100	2	21	3	2	0
111.13.59.0/24	971659862620504101	2	21	3	2	0
111.13.60.0/24	971659862620504102	2	21	3	2	0
111.13.61.0/24	971659862620504103	2	21	3	2	0
111.13.62.0/24	971659862620504104	2	21	3	2	0
111.13.63.0/24	971659862620504105	2	21	3	2	0
111.13.64.0/24	971659862620504106	2	21	3	2	0
111.13.65.0/24	971659862620504107	2	21	3	2	0
111.13.66.0/24	971659862620504108	2	21	3	2	0
111.13.67.0/24	971659862620504109	2	21	3	2	0
111.13.68.0/24	971659862620504110	2	21	3	2	0
111.13.69.0/24	971659862620504111	2	21	3	2	0
111.13.70.0/24	971659862620504112	2	21	3	2	0
111.13.71.0/24	971659862620504113	2	21	3	2	0
111.13.72.0/24	971659862620504114	2	21	3	2	0
111.13.73.0/24	971659862620504115	2	21	3	2	0
111.13.74.0/24	971659862620504116	2	21	3	2	0
111.13.75.0/24	971659862620504117	2	21	3	2	0
111.13.76.0/24	971659862620504118	2	21	3	2	0
111.13.77.0/24	971659862620504119	2	21	3	2	0
111.13.78.0/24	971659862620504120	2	21	3	2	0
111.13.79.0/24	971659862620504121	2	21	3	2	0
111.13.80.0/24	971659862620504122	2	21	3	2	0
111.13.81.0/24	971659862620504123	2	21	3	2	0
111.13.82.0/24	971659862620504124	2	21	3	2	0
111.13.83.0/24	971659862620504125	2	21	3	2	0
111.13.84.0/24	971659862620504126	2	21	3	2	0
111.13.87.0/24	971659862620504127	2	21	3	2	0
111.13.88.0/24	971659862620504128	2	21	3	2	0
111.13.89.0/24	971659862620504129	2	21	3	2	0
111.13.90.0/24	971659862620504130	2	21	3	2	0
111.13.91.0/24	971659862620504131	2	21	3	2	0
111.13.92.0/24	971659862620504132	2	21	3	2	0
111.13.93.0/24	971659862620504133	2	21	3	2	0
111.13.94.0/24	971659862620504134	2	21	3	2	0
111.13.95.0/24	971659862620504135	2	21	3	2	0
111.13.96.0/24	971659862620504136	2	21	3	2	0
111.13.97.0/24	971659862620504137	2	21	3	2	0
111.13.98.0/24	971659862620504138	2	21	3	2	0
111.13.99.0/24	971659862620504139	2	21	3	2	0
111.13.100.0/24	971659862620504140	2	21	3	2	0
111.13.101.0/24	971659862620504141	2	21	3	2	0
111.13.102.0/24	971659862620504142	2	21	3	2	0
111.13.103.0/24	971659862620504143	2	21	3	2	0
111.13.104.0/24	971659862620504144	2	21	3	2	0
111.13.105.0/24	971659862620504145	2	21	3	2	0
111.13.106.0/24	971659862620504146	2	21	3	2	0
111.13.107.0/24	971659862620504147	2	21	3	2	0
111.13.108.0/24	971659862620504148	2	21	3	2	0
111.13.109.0/24	971659862620504149	2	21	3	2	0
111.13.110.0/24	971659862620504150	2	21	3	2	0
111.13.111.0/24	971659862620504151	2	21	3	2	0
111.13.112.0/24	971659862620504152	2	21	3	2	0
111.13.113.0/24	971659862620504153	2	21	3	2	0
111.13.114.0/24	971659862620504154	2	21	3	2	0
111.13.115.0/24	971659862620504155	2	21	3	2	0
111.13.116.0/24	971659862620504156	2	21	3	2	0
111.13.117.0/24	971659862620504157	2	21	3	2	0
111.13.118.0/24	971659862620504158	2	21	3	2	0
111.13.119.0/24	971659862620504159	2	21	3	2	0
111.13.120.0/24	971659862620504160	2	21	3	2	0
111.13.121.0/24	971659862620504161	2	21	3	2	0
111.13.122.0/24	971659862620504162	2	21	3	2	0
111.13.123.0/24	971659862620504163	2	21	3	2	0
111.13.124.0/24	971659862620504164	2	21	3	2	0
111.13.125.0/24	971659862620504165	2	21	3	2	0
111.13.126.0/24	971659862620504166	2	21	3	2	0
111.13.127.0/24	971659862620504167	2	21	3	2	0
111.13.128.0/24	971659862620504168	2	21	3	2	0
111.13.129.0/24	971659862620504169	2	21	3	2	0
111.13.130.0/24	971659862620504170	2	21	3	2	0
111.13.131.0/24	971659862620504171	2	21	3	2	0
111.13.132.0/24	971659862620504172	2	21	3	2	0
111.13.133.0/24	971659862620504173	2	21	3	2	0
111.13.134.0/24	971659862620504174	2	21	3	2	0
111.13.136.0/24	971659862620504175	2	21	3	2	0
111.13.137.0/24	971659862620504176	2	21	3	2	0
111.13.138.0/24	971659862620504177	2	21	3	2	0
111.13.139.0/24	971659862620504178	2	21	3	2	0
111.13.140.0/24	971659862620504179	2	21	3	2	0
111.13.141.0/24	971659862620504180	2	21	3	2	0
111.13.142.0/24	971659862620504181	2	21	3	2	0
111.13.143.0/24	971659862620504182	2	21	3	2	0
111.13.144.0/24	971659862620504183	2	21	3	2	0
111.13.145.0/24	971659862620504184	2	21	3	2	0
111.13.146.0/24	971659862620504185	2	21	3	2	0
111.13.147.0/24	971659862620504186	2	21	3	2	0
111.13.148.0/24	971659862620504187	2	21	3	2	0
111.13.149.0/24	971659862620504188	2	21	3	2	0
111.13.150.0/24	971659862620504189	2	21	3	2	0
111.13.151.0/24	971659862620504190	2	21	3	2	0
111.13.152.0/24	971659862620504191	2	21	3	2	0
111.13.153.0/24	971659862620504192	2	21	3	2	0
111.13.154.0/24	971659862620504193	2	21	3	2	0
111.13.155.0/24	971659862620504194	2	21	3	2	0
111.13.156.0/24	971659862620504195	2	21	3	2	0
111.13.157.0/24	971659862620504196	2	21	3	2	0
111.13.158.0/24	971659862620504197	2	21	3	2	0
111.13.159.0/24	971659862620504198	2	21	3	2	0
111.13.160.0/24	971659862620504199	2	21	3	2	0
111.13.161.0/24	971659862620504200	2	21	3	2	0
111.13.162.0/24	971659862620504201	2	21	3	2	0
111.13.163.0/24	971659862620504202	2	21	3	2	0
111.13.164.0/24	971659862620504203	2	21	3	2	0
111.13.165.0/24	971659862620504204	2	21	3	2	0
111.13.166.0/24	971659862620504205	2	21	3	2	0
111.13.167.0/24	971659862620504206	2	21	3	2	0
111.13.168.0/24	971659862620504207	2	21	3	2	0
111.13.169.0/24	971659862620504208	2	21	3	2	0
111.13.170.0/24	971659862620504209	2	21	3	2	0
111.13.171.0/24	971659862620504210	2	21	3	2	0
111.13.172.0/24	971659862620504211	2	21	3	2	0
111.13.173.0/24	971659862620504212	2	21	3	2	0
111.13.174.0/24	971659862620504213	2	21	3	2	0
111.13.175.0/24	971659862620504214	2	21	3	2	0
111.13.176.0/24	971659862620504215	2	21	3	2	0
111.13.177.0/24	971659862620504216	2	21	3	2	0
111.13.178.0/24	971659862620504217	2	21	3	2	0
111.13.179.0/24	971659862620504218	2	21	3	2	0
111.13.180.0/24	971659862620504219	2	21	3	2	0
111.13.181.0/24	971659862620504220	2	21	3	2	0
111.13.182.0/24	971659862624698368	2	21	3	2	0
111.13.183.0/24	971659862624698369	2	21	3	2	0
111.13.184.0/24	971659862624698370	2	21	3	2	0
111.13.185.0/24	971659862624698371	2	21	3	2	0
111.13.186.0/24	971659862624698372	2	21	3	2	0
111.13.187.0/24	971659862624698373	2	21	3	2	0
111.13.188.0/24	971659862624698374	2	21	3	2	0
111.13.189.0/24	971659862624698375	2	21	3	2	0
111.13.190.0/24	971659862624698376	2	21	3	2	0
111.13.191.0/24	971659862624698377	2	21	3	2	0
111.13.192.0/21	971659862624698378	2	21	3	2	0
112.54.216.0/22	971659862624698379	2	21	3	2	0
117.136.0.0/24	971659862624698380	2	21	3	2	0
117.136.38.0/24	971659862624698381	2	21	3	2	0
211.136.28.128/26	971659862624698382	2	21	3	2	0
211.136.70.128/25	971659862624698383	2	21	3	2	0
211.136.80.0/24	971659862624698384	2	21	3	2	0
211.136.81.0/24	971659862624698385	2	21	3	2	0
211.136.82.0/24	971659862624698386	2	21	3	2	0
211.136.83.0/24	971659862624698387	2	21	3	2	0
211.136.84.0/24	971659862624698388	2	21	3	2	0
211.136.85.0/24	971659862624698389	2	21	3	2	0
211.136.86.0/24	971659862624698390	2	21	3	2	0
211.136.87.0/24	971659862624698391	2	21	3	2	0
211.136.88.0/21	971659862624698392	2	21	3	2	0
218.205.128.0/20	971659862624698393	2	21	3	2	0
218.205.144.0/21	971659862624698394	2	21	3	2	0
218.205.152.0/21	971659862624698395	2	21	3	2	0
218.205.160.0/20	971659862624698396	2	21	3	2	0
218.205.176.0/20	971659862624698397	2	21	3	2	0
218.205.192.0/21	971659862624698398	2	21	3	2	0
218.205.200.0/21	971659862624698399	2	21	3	2	0
218.205.208.0/20	971659862624698400	2	21	3	2	0
218.206.64.0/24	971659862624698401	2	21	3	2	0
218.206.65.0/24	971659862624698402	2	21	3	2	0
218.206.66.0/24	971659862624698403	2	21	3	2	0
218.206.67.0/24	971659862624698404	2	21	3	2	0
218.206.68.0/24	971659862624698405	2	21	3	2	0
218.206.69.0/24	971659862624698406	2	21	3	2	0
218.206.70.0/24	971659862624698407	2	21	3	2	0
218.206.71.0/24	971659862624698408	2	21	3	2	0
218.206.72.0/24	971659862624698409	2	21	3	2	0
218.206.73.0/24	971659862624698410	2	21	3	2	0
218.206.74.0/24	971659862624698411	2	21	3	2	0
218.206.75.0/24	971659862624698412	2	21	3	2	0
218.206.76.0/24	971659862624698413	2	21	3	2	0
218.206.77.0/24	971659862624698414	2	21	3	2	0
218.206.78.0/24	971659862624698415	2	21	3	2	0
218.206.79.0/24	971659862624698416	2	21	3	2	0
218.206.80.0/24	971659862624698417	2	21	3	2	0
218.206.81.0/24	971659862624698418	2	21	3	2	0
218.206.82.0/24	971659862624698419	2	21	3	2	0
218.206.83.0/24	971659862624698420	2	21	3	2	0
218.206.84.0/24	971659862624698421	2	21	3	2	0
218.206.85.0/24	971659862624698422	2	21	3	2	0
218.206.86.0/24	971659862624698423	2	21	3	2	0
218.206.87.0/24	971659862624698424	2	21	3	2	0
218.206.88.0/24	971659862624698425	2	21	3	2	0
218.206.89.0/24	971659862624698426	2	21	3	2	0
218.206.90.0/24	971659862624698427	2	21	3	2	0
218.206.91.0/24	971659862624698428	2	21	3	2	0
218.206.92.0/24	971659862624698429	2	21	3	2	0
218.206.93.0/24	971659862624698430	2	21	3	2	0
218.206.94.0/24	971659862624698431	2	21	3	2	0
218.206.95.0/24	971659862624698432	2	21	3	2	0
221.130.33.32/28	971659862624698433	2	21	3	2	0
221.130.39.192/27	971659862624698434	2	21	3	2	0
221.177.0.0/21	971659862624698435	2	21	3	2	0
221.179.172.48/28	971659862624698436	2	21	3	2	0
221.179.173.0/24	971659862624698437	2	21	3	2	0
221.179.174.0/24	971659862624698438	2	21	3	2	0
221.179.175.0/24	971659862624698439	2	21	3	2	0
221.179.176.0/24	971659862624698440	2	21	3	2	0
221.179.177.0/24	971659862624698441	2	21	3	2	0
221.179.178.0/24	971659862624698442	2	21	3	2	0
221.179.179.0/24	971659862624698443	2	21	3	2	0
221.179.180.0/24	971659862624698444	2	21	3	2	0
221.179.181.0/24	971659862624698445	2	21	3	2	0
221.179.182.0/25	971659862624698446	2	21	3	2	0
221.179.182.128/25	971659862624698447	2	21	3	2	0
221.179.183.0/24	971659862624698448	2	21	3	2	0
221.179.185.192/27	971659862624698449	2	21	3	2	0
221.179.186.160/27	971659862624698450	2	21	3	2	0
221.179.190.0/24	971659862624698451	2	21	3	2	0
221.179.191.0/24	971659862624698452	2	21	3	2	0
221.179.192.0/24	971659862624698453	2	21	3	2	0
221.179.193.0/24	971659862624698454	2	21	3	2	0
221.179.194.0/24	971659862624698455	2	21	3	2	0
221.179.195.0/24	971659862624698456	2	21	3	2	0
221.179.196.0/24	971659862624698457	2	21	3	2	0
221.179.197.0/24	971659862624698458	2	21	3	2	0
221.179.201.0/24	971659862624698459	2	21	3	2	0
221.179.202.0/24	971659862624698460	2	21	3	2	0
221.179.203.0/24	971659862624698461	2	21	3	2	0
221.179.204.0/22	971659862624698462	2	21	3	2	0
221.179.208.0/24	971659862624698463	2	21	3	2	0
221.179.209.0/24	971659862624698464	2	21	3	2	0
221.179.210.0/24	971659862624698465	2	21	3	2	0
221.179.211.0/24	971659862624698466	2	21	3	2	0
221.179.212.0/24	971659862624698467	2	21	3	2	0
221.179.213.0/24	971659862624698468	2	21	3	2	0
221.179.214.0/24	971659862624698469	2	21	3	2	0
221.179.215.0/24	971659862624698470	2	21	3	2	0
221.179.216.0/24	971659862624698471	2	21	3	2	0
221.179.217.0/25	971659862624698472	2	21	3	2	0
221.179.217.128/25	971659862624698473	2	21	3	2	0
221.179.218.0/24	971659862624698474	2	21	3	2	0
221.179.219.0/24	971659862624698475	2	21	3	2	0
221.179.220.0/24	971659862624698476	2	21	3	2	0
221.179.221.0/24	971659862624698477	2	21	3	2	0
221.179.222.0/24	971659862624698478	2	21	3	2	0
221.179.223.0/24	971659862624698479	2	21	3	2	0
223.71.128.0/21	971659862624698480	2	21	3	2	0
223.71.136.0/22	971659862624698481	2	21	3	2	0
223.71.140.0/22	971659862624698482	2	21	3	2	0
223.71.144.0/21	971659862624698483	2	21	3	2	0
223.71.152.0/22	971659862624698484	2	21	3	2	0
223.71.156.0/22	971659862624698485	2	21	3	2	0
223.71.160.0/21	971659862624698486	2	21	3	2	0
223.71.168.0/22	971659862624698487	2	21	3	2	0
223.71.172.0/22	971659862624698488	2	21	3	2	0
223.71.176.0/21	971659862624698489	2	21	3	2	0
223.71.184.0/21	971659862624698490	2	21	3	2	0
223.71.192.0/22	971659862624698491	2	21	3	2	0
223.71.196.0/22	971659862624698492	2	21	3	2	0
223.71.200.0/21	971659862624698493	2	21	3	2	0
223.71.208.0/21	971659862624698494	2	21	3	2	0
223.71.216.0/21	971659862624698495	2	21	3	2	0
223.71.224.0/20	971659862624698496	2	21	3	2	0
223.71.240.0/21	971659862624698497	2	21	3	2	0
223.71.248.0/21	971659862624698498	2	21	3	2	0
